time,ecg
28.464000000000002,0.10247769134847838
28.468,0.0849851302748045
28.472,0.11632668327515781
28.476,0.10542451926516688
28.48,0.10416599586653244
28.484,0.10351906777370878
28.488,0.10637686937484483
28.492,0.13661833441307766
28.496000000000002,0.14939856101377125
28.5,0.14344831175235542
28.504,0.1956779229478081
28.508,0.1842096540500385
28.512,0.20205012355170415
28.516000000000002,0.18988750890335834
28.52,0.18963966466504628
28.524,0.2271234250650995
28.528000000000002,0.19981907316107136
28.532,0.2471119180774509
28.536,0.21725648428737304
28.54,0.2784765025978215
28.544,0.26172807611911003
28.548000000000002,0.3033108161659853
28.552,0.2500826541835648
28.556,0.2671365528146369
28.560000000000002,0.30702298423087104
28.564,0.33972493293358597
28.568,0.3566947603924041
28.572,0.3151960016869215
28.576,0.3635032872466977
28.580000000000002,0.32095045146462375
28.584,0.3656042934469483
28.588,0.31591588125194975
28.592000000000002,0.34568903481640206
28.596,0.27646194323317214
28.6,0.31389168881927043
28.604,0.3597426690166342
28.608,0.31274478651903087
28.612000000000002,0.34807100189275575
28.616,0.3560323854671173
28.62,0.323988937053431
28.624000000000002,0.31478378447501126
28.628,0.3211411181205978
28.632,0.297417750917111
28.636,0.3120015190434791
28.64,0.3175513198227286
28.644000000000002,0.3075220009768181
28.648,0.3491253600284305
28.652,0.27641450672701007
28.656000000000002,0.3212135567850577
28.66,0.2604387562703153
28.664,0.2885602525333773
28.668,0.3090233351694693
28.672,0.2959557137637576
28.676000000000002,0.25071490623723
28.68,0.2770128816173735
28.684,0.2760603164940603
28.688,0.2469903110766182
28.692,0.26635807257423216
28.696,0.29315858945656204
28.7,0.262083125001459
28.704,0.2681721032294957
28.708000000000002,0.2665244798132308
28.712,0.20373790628745037
28.716,0.24673369548551122
28.72,0.21206831676270585
28.724,0.22428890952062205
28.728,0.2859520987749775
28.732,0.21272470332006208
28.736,0.19173452201884572
28.740000000000002,0.23731869706839237
28.744,0.18235564685685524
28.748,0.18391515908319753
28.752,0.21004772235206295
28.756,0.16819212295506716
28.76,0.12415254662746822
28.764,0.17291875935647605
28.768,0.13787061486729102
28.772000000000002,0.1702392474257924
28.776,0.10591958752332852
28.78,0.14516761559518845
28.784,0.16175749359424163
28.788,0.08739041882230916
28.792,0.09098069957322362
28.796,0.09826136520302078
28.8,0.06842032551628793
28.804000000000002,0.09856814241011674
28.808,0.08086228286993917
28.812,0.07072062332701497
28.816,0.07383883279458732
28.82,0.07858236629830896
28.824,0.085662462384415
28.828,0.06417795958210226
28.832,0.05892046795988916
28.836000000000002,0.06968284363357753
28.84,0.08110432741861265
28.844,0.08321386980236567
28.848,0.10902118864404262
28.852,0.05969448588079126
28.856,0.09703513871027901
28.86,0.12707143213245076
28.864,0.13458957983258732
28.868000000000002,0.22179438612229063
28.872,0.22500473981785601
28.876,0.3113555333665873
28.88,0.421309845688452
28.884,0.5862626780448169
28.888,0.7117544991922495
28.892,0.8817146294626153
28.896,0.9920688249089776
28.900000000000002,1.1191197917735696
28.904,1.1406798852611033
28.908,1.211265688346099
28.912,1.2669741251407753
28.916,1.206557641204068
28.92,1.1429090848386747
28.924,1.0339729879630375
28.928,0.8706970119823867
28.932000000000002,0.6767002599457576
28.936,0.4992487665397853
28.94,0.4111708913045929
28.944,0.26565435126476333
28.948,0.2315027734046863
28.952,0.09296764162103738
28.956,0.11766199245344086
28.96,0.059231141208122264
28.964000000000002,0.10352129628906077
28.968,0.11671540851104009
28.972,0.048615847170171464
28.976,0.06539832608598162
28.98,0.06119091166427988
28.984,0.06455809093552431
28.988,0.11187443057322699
28.992,0.08530642003451233
28.996000000000002,0.09172484633381556
29.0,0.11280833506534718
29.004,0.06137813555413714
29.008,0.14141197864823649
29.012,0.09745544375562837
29.016000000000002,0.1216758599170444
29.02,0.13431541819982726
29.024,0.16386078801556844
29.028000000000002,0.13023919037968584
29.032,0.07852892947133697
29.036,0.13704362012901494
29.04,0.15287385033948214
29.044,0.13459316659043952
29.048000000000002,0.16918726013918664
29.052,0.15698001327435873
29.056,0.13812711896515964
29.060000000000002,0.2023489762860986
29.064,0.18559820990247416
29.068,0.19600920736253158
29.072,0.1964080916909013
29.076,0.2457005818591303
29.080000000000002,0.2286411903704043
29.084,0.24657318531973882
29.088,0.2406625003058158
29.092000000000002,0.26545121416509176
29.096,0.29463494475072277
29.1,0.29191100221520894
29.104,0.307561709109477
29.108,0.31216106366035407
29.112000000000002,0.26403379019740525
29.116,0.2828114222717781
29.12,0.31339598545980496
29.124000000000002,0.31391248732806015
29.128,0.3108232333992795
29.132,0.29085996020316673
29.136,0.30882967448620646
29.14,0.3485266248496042
29.144000000000002,0.36538783530837815
29.148,0.35133210599396547
29.152,0.3720222112305488
29.156000000000002,0.36267745548056923
29.16,0.4118223264738153
29.164,0.3911726953783127
29.168,0.41493738415474946
29.172,0.39950272666780434
29.176000000000002,0.36047444419782965
29.18,0.40145572367243443
29.184,0.38009224296671434
29.188,0.40657397453074196
29.192,0.3828478084552903
29.196,0.40674971369596435
29.2,0.36579981852226723
29.204,0.400359014969525
29.208000000000002,0.4054891720545958
29.212,0.3986318987012202
29.216,0.34497966445407957
29.22,0.35916084237750084
29.224,0.3567020538267598
29.228,0.3751989014495643
29.232,0.27817013956643616
29.236,0.27534198080563865
29.240000000000002,0.3586268592324471
29.244,0.27190922366220277
29.248,0.21384338861404306
29.252,0.22430958360434639
29.256,0.15270320057403797
29.26,0.2194541801948293
29.264,0.22586424087644869
29.268,0.16789488852154527
29.272000000000002,0.1599275407378427
29.276,0.18151080651517076
29.28,0.1101161474759068
29.284,0.11710946745748621
29.288,0.1336313228035876
29.292,0.10559219535432207
29.296,0.1077064437045831
29.3,0.08267230991349377
29.304000000000002,0.11948776870725021
29.308,0.10303381996208048
29.312,0.10896832847199861
29.316,0.0944362938197282
29.32,0.09769896326060001
29.324,0.060675064741790886
29.328,0.10665609291180583
29.332,0.07913565687916785
29.336000000000002,0.08050714811591826
29.34,0.11508660936767881
29.344,0.07733298830834988
29.348,0.13875331061924126
29.352,0.1703824932792371
29.356,0.22387069147862423
29.36,0.29929932793372704
29.364,0.41992994603497824
29.368000000000002,0.6604349618035706
29.372,0.7889643474885386
29.376,0.9097275844263264
29.38,1.081824911031146
29.384,1.1208254106235624
29.388,1.1726912246423336
29.392,1.186715499965234
29.396,1.0937377483527462
29.400000000000002,1.0302197381003804
29.404,0.9341419622999676
29.408,0.751943974280638
29.412,0.6006249941451098
29.416,0.42902813724233063
29.42,0.2585198148029834
29.424,0.08752319319693186
29.428,0.033885238483612815
29.432000000000002,0.026640106254206576
29.436,-0.05102419225358641
29.44,-0.012266236981085157
29.444,0.023174405612309514
29.448,0.06547822485594995
29.452,0.021998805774119626
29.456,0.02939535456046902
29.46,0.057742354776386735
29.464000000000002,0.07882976470608177
29.468,0.06776464113315547
29.472,0.09380087788938313
29.476,0.048195363197521386
29.48,0.07974095957085921
29.484,0.09664411629708525
29.488,0.0766769546411951
29.492,0.10427817205883334
29.496000000000002,0.0888088406467581
29.5,0.11482462527296117
29.504,0.11031537452628612
29.508,0.11769219291500752
29.512,0.09076668670656873
29.516000000000002,0.09432445837168768
29.52,0.15245311110516116
29.524,0.14982043102187978
29.528000000000002,0.11289230907302958
29.532,0.14296472736358293
29.536,0.08424849804594703
29.54,0.14255785065438276
29.544,0.19449758368116424
29.548000000000002,0.17324512283862498
29.552,0.1805380923199911
29.556,0.10842166014086561
29.560000000000002,0.18826072247395897
29.564,0.22082357094167554
29.568,0.2304281943508168
29.572,0.24437444293815608
29.576,0.2213630869463186
29.580000000000002,0.23652312955653626
29.584,0.22120474629583992
29.588,0.25509236426479254
29.592000000000002,0.22917273636985372
29.596,0.21952145670460932
29.6,0.25105041909024234
29.604,0.327874309062499
29.608,0.2869486230359128
29.612000000000002,0.29730723559782113
29.616,0.2813160434782191
29.62,0.2589507143166321
29.624000000000002,0.33597553848224004
29.628,0.2585079596178278
29.632,0.29355414032722654
29.636,0.3047709960139354
29.64,0.31771397941188934
29.644000000000002,0.29881842005961234
29.648,0.2673893817563046
29.652,0.28402075951697714
29.656000000000002,0.2801537479385404
29.66,0.2815192944364051
29.664,0.3263636018621661
29.668,0.26447697918746094
29.672,0.2895369477517812
29.676000000000002,0.27744692997564846
29.68,0.29631924704544604
29.684,0.2673042199571776
29.688000000000002,0.28040939482476446
29.692,0.24106603756565523
29.696,0.24551822734648593
29.7,0.19398810378775075
29.704,0.16229599850290555
29.708000000000002,0.22634216674349894
29.712,0.21136086201025894
29.716,0.20097550602489797
29.72,0.17236406936141016
29.724,0.2191856302945196
29.728,0.15911640133879218
29.732,0.16507614813334506
29.736,0.15841709984994234
29.740000000000002,0.18361969642892578
29.744,0.13007300159419455
29.748,0.11140446490693165
29.752,0.07543864469768402
29.756,0.1420476859478503
29.76,0.11233465863302075
29.764,0.11202588151099327
29.768,0.1699768452790662
29.772000000000002,0.08702072533996372
29.776,0.03839526127175436
29.78,0.06634726844256114
29.784,0.04750856086583584
29.788,0.05506292144753416
29.792,0.04342734629226792
29.796,0.03253630628033252
29.8,0.014286670822103505
29.804000000000002,0.09112543711406132
29.808,0.0533651113403434
29.812,0.030222014517921048
29.816,0.049880642831427374
29.82,0.045909737082687196
29.824,0.04442954094039331
29.828,0.050375869576943386
29.832,0.02761939353398491
29.836000000000002,0.037086033171215504
29.84,0.04325517186730035
29.844,0.03273011728231092
29.848,0.019626198213817517
29.852,0.05510912516218332
29.856,0.0015902307103289534
29.86,0.02798628517239037
29.864,0.033298175335231286
29.868000000000002,0.004644908961705928
29.872,-0.008188027501166244
29.876,0.0002152588190680524
29.88,0.0017458571284188432
29.884,-0.017368707798696283
29.888,-1.7491779121019124e-05
29.892,0.015270057715610422
29.896,0.037510124454478974
29.900000000000002,0.02487909963070665
29.904,-0.0487899221703248
29.908,0.029542557623024802
29.912,-0.007990287999170622
29.916,0.014631511999753554
29.92,0.008190025355290618
29.924,0.008975724562745249
29.928,0.008610326746189632
29.932000000000002,0.0031145744892529053
29.936,0.03467785716206291
29.94,0.005865688380341493
29.944,0.03879817675805016
29.948,0.03259064272854516
29.952,0.01835032811406791
29.956,-0.045507268849835456
29.96,0.03248287942880941
29.964000000000002,-0.0014197085779423073
29.968,0.025564456522912102
29.972,-0.023782672470730643
29.976,-0.031247464350055865
29.98,0.053670341350439035
29.984,-0.013600046770571105
29.988,0.03737882607723602
29.992,0.005483320778723018
29.996000000000002,-0.008993027183506787
30.0,0.007627773378200588
30.004,-0.01612814349010671
30.008,0.016273964525001856
30.012,-0.014619366967633806
30.016000000000002,0.0037741726664096784
30.02,0.04639798961326701
30.024,0.039714436428360755
30.028000000000002,-0.00104125232896473
30.032,0.055454338140852724
30.036,0.03729414171689391
30.04,0.03525973446740045
30.044,0.07882874518974625
30.048000000000002,0.05928231950566221
30.052,0.03241028824272033
30.056,0.11019339621255522
30.060000000000002,0.0732090508923259
30.064,0.08040462759976456
30.068,0.07224858679938959
30.072,0.105867211046482
30.076,0.06098411660966117
30.080000000000002,0.039965107923795026
30.084,0.06499725060508432
30.088,0.10958706065581375
30.092000000000002,0.0858770062645163
30.096,0.051446458374434366
30.1,0.09216974857427164
30.104,0.076112386389656
30.108,0.04217684402775978
30.112000000000002,0.031159014614816734
30.116,0.03494864560228304
30.12,0.005421649355742589
30.124000000000002,0.026156263074833017
30.128,0.02610346157206874
30.132,-0.035843093139974025
30.136,-0.0050873830122289635
30.14,-0.006220149646874961
30.144000000000002,0.029268738951147295
30.148,-0.047745965583539815
30.152,-0.020807866242902
30.156000000000002,-0.02768345147060086
30.16,0.012224503293609155
30.164,-0.008706080670780504
30.168,0.03381066143802894
30.172,-0.002673257274260016
30.176000000000002,-0.03256993347708343
30.18,-0.011377324942024678
30.184,-0.02119131647371769
30.188000000000002,0.006175335502390434
30.192,-0.05713445621729079
30.196,-0.04996363963036783
30.2,-0.019347204887392767
30.204,-0.006419567619811675
30.208000000000002,-0.10927997088819488
30.212,-0.03674136761231724
30.216,-0.0671144239311232
30.22,-0.060174582332303585
30.224,0.006939783946906503
30.228,0.17362842497120584
30.232,0.36732495713379365
30.236,0.5414382318010671
30.240000000000002,0.7394691063576437
30.244,0.8714235694807573
30.248,0.9761040087800265
30.252,1.0578168680650541
30.256,1.0784682583686054
30.26,1.037647719591815
30.264,0.9081541091006824
30.268,0.7928077045311246
30.272000000000002,0.5644543011803154
30.276,0.36536622310477374
30.28,0.20067123140166762
30.284,0.0963919183001006
30.288,-0.04788151062668808
30.292,-0.1389287751756343
30.296,-0.13192144622709
30.3,-0.09700278599768886
30.304000000000002,-0.12169764299453634
30.308,-0.0718349108791877
30.312,-0.05696854554633002
30.316,-0.077580902730657
30.32,-0.03930992005143992
30.324,-0.054971291418653555
30.328,-0.022857678741847964
30.332,-0.035604263224214006
30.336000000000002,-0.028694182880504064
30.34,-0.02870707145456105
30.344,-0.008578832600076632
30.348,0.01270256155649106
30.352,-0.007430693328679797
30.356,-0.0497323676352187
30.36,-0.012257558766537061
30.364,-0.021744272499778377
30.368000000000002,0.02463782369094442
30.372,0.028883803294711283
30.376,0.025699367762135095
30.38,0.010818667449477966
30.384,0.04823848501616597
30.388,0.03433154123233691
30.392,0.017103221381418697
30.396,0.06877378225284968
30.400000000000002,0.08353085279514545
30.404,0.09993872250402082
30.408,0.0665148884573581
30.412,0.11206961375950883
30.416,0.07617760305443178
30.42,0.1188315475202804
30.424,0.10381698692016109
30.428,0.11727510470671906
30.432000000000002,0.06378415249199412
30.436,0.1230563422875921
30.44,0.14698329428612114
30.444,0.14842752296054823
30.448,0.2084851330592837
30.452,0.13630477884556214
30.456,0.15663779486488766
30.46,0.16099685727740254
30.464000000000002,0.18200454836989685
30.468,0.22601381601785514
30.472,0.23591885373757676
30.476,0.18449721786666282
30.48,0.19426788478258109
30.484,0.19309180984590513
30.488,0.255783740854244
30.492,0.24667013030456703
30.496000000000002,0.21564911847272838
30.5,0.19017914056020727
30.504,0.19842963651339945
30.508,0.2327169789969011
30.512,0.23389377432759617
30.516000000000002,0.16432541385953314
30.52,0.210901250707681
30.524,0.26161737800710716
30.528000000000002,0.20935998656879276
30.532,0.24013263500445828
30.536,0.2114530842680747
30.54,0.16775074883859548
30.544,0.1866275404031256
30.548000000000002,0.18143300834406073
30.552,0.14622771320596645
30.556,0.13567024657737328
30.560000000000002,0.19501717770069943
30.564,0.130070458432035
30.568,0.1705184409843582
30.572,0.11666373796873807
30.576,0.11572142272157125
30.580000000000002,0.12702922108261752
30.584,0.09463957093318745
30.588,0.11258421774402412
30.592000000000002,0.03122959453366725
30.596,0.08239744747832756
30.6,0.006767602528843564
30.604,0.06009641936705329
30.608,0.07676600879486972
30.612000000000002,0.056004321950338276
30.616,-0.0018112784245937971
30.62,-0.00019462104121303198
30.624000000000002,0.01055299502712942
30.628,0.023597841525017097
30.632,-0.04521383424374319
30.636,-0.0028830628446382886
30.64,0.005330276460599557
30.644000000000002,-0.009088409411174357
30.648,0.004018856927757464
30.652,-0.015162219777551071
30.656000000000002,-0.04073870786658245
30.66,-0.07384352958851183
30.664,-0.020042447711244485
30.668,-0.052740448068096774
30.672,-0.053506757513236795
30.676000000000002,-0.03207080518205081
30.68,-0.005485470004826118
30.684,-0.03851080203127421
30.688000000000002,-0.02802021211246475
30.692,-0.08697153909753363
30.696,-0.04865180859900888
30.7,-0.052162939492375875
30.704,-0.015655089916377856
30.708000000000002,-0.06336226460679333
30.712,-0.06410193340451463
30.716,-0.03481048508946432
30.72,-0.05881037833034134
30.724,-0.07936463163449618
30.728,0.009212018299600284
30.732,-0.0892768785039941
30.736,-0.06672154772432505
30.740000000000002,-0.05128297593077965
30.744,-0.04805287552333975
30.748,-0.062119229619802714
30.752,-0.06945959042701198
30.756,-0.07326886907269427
30.76,-0.08993126083217547
30.764,-0.002887066725459568
30.768,-0.06461372324671205
30.772000000000002,-0.05151477095804773
30.776,-0.0772362759647958
30.78,-0.0722689651645513
30.784,-0.0693019200060785
30.788,-0.09905171512921739
30.792,-0.07157399580701952
30.796,-0.0801034423497761
30.8,-0.035115769887739456
30.804000000000002,-0.0887897972651858
30.808,-0.0756489519981807
30.812,-0.09089735069270041
30.816,-0.03471022570466195
30.82,-0.08695523882738342
30.824,-0.04560483878252787
30.828,-0.03773266491633402
30.832,-0.07283428908450751
30.836000000000002,-0.1059187556568591
30.84,-0.10003029405452309
30.844,-0.03885702811160825
30.848,-0.09417329355950066
30.852,-0.06003537302764819
30.856,-0.06927724321867897
30.86,-0.05711715790144525
30.864,-0.04915993466770817
30.868000000000002,-0.0865745270432556
30.872,-0.09476899980711041
30.876,-0.05476986387623446
30.88,-0.0827366656425225
30.884,-0.13009458801846896
30.888,-0.04731558472354494
30.892,-0.09646751253217023
30.896,-0.06098048920768672
30.900000000000002,-0.0319776215333916
30.904,-0.06042334715270025
30.908,-0.03775595535772193
30.912,-0.06533117512378281
30.916,-0.030948563757014026
30.92,-0.09052121638203374
30.924,-0.05722163710377242
30.928,-0.040782585832710924
30.932000000000002,-0.06744972098834769
30.936,-0.03364511985291823
30.94,-0.06463749278300544
30.944,0.007038504630212335
30.948,0.010164321728707515
30.952,-0.03835150741920097
30.956,-0.028688248704954213
30.96,-0.0014298588043353995
30.964000000000002,-0.04919643345088167
30.968,-0.04817578432221763
30.972,0.015492211049342945
30.976,-0.0047034717946613305
30.98,-0.005108514355577019
30.984,0.012604896381666607
30.988,-0.043967298033976095
30.992,0.008683614844627938
30.996000000000002,-0.0036329604207344587
31.0,0.04673788961132163
31.004,0.056105276409127894
31.008,0.043986122841939576
31.012,0.03168211536430711
31.016000000000002,-0.019750142816559256
31.02,0.03508437872067022
31.024,0.037664202530022284
31.028000000000002,0.045910104009096904
31.032,0.05501417743355229
31.036,-0.04861066974473528
31.04,-0.0167910083466369
31.044,-0.026541216268895905
31.048000000000002,-0.012410802434832637
31.052,-0.029794492451185567
31.056,-0.04417935908645107
31.060000000000002,-0.012515816714304545
31.064,-0.0651177927863297
31.068,-0.07033039883113115
31.072,-0.08094429081368248
31.076,-0.0699584591235204
31.080000000000002,-0.08886251054372314
31.084,-0.05606414243397456
31.088,-0.06311522738255704
31.092000000000002,-0.08721161667248574
31.096,-0.048980075286729666
31.1,-0.0672527403995859
31.104,-0.033602922281598266
31.108,-0.06661506144656452
31.112000000000002,-0.06775403446036693
31.116,-0.0802646894258395
31.12,-0.0555045566407703
31.124000000000002,-0.024243846501899285
31.128,-0.04468302515472077
31.132,-0.017314944205358902
31.136,-0.04117943551606981
31.14,0.01713505656748651
31.144000000000002,0.010754572569937334
31.148,0.08564377433738063
31.152,0.13277301847303483
31.156000000000002,0.27976032083926317
31.16,0.3642520700144234
31.164,0.5250370509725949
31.168,0.7066748219838185
31.172,0.8270474975717257
31.176000000000002,0.946085997622278
31.18,1.0912466882957181
31.184,1.133988433443953
31.188000000000002,1.132099210258875
31.192,1.0968560905488396
31.196,1.0166102174431066
31.2,0.9670744112661424
31.204,0.7704578930859665
31.208000000000002,0.5907282938137791
31.212,0.4674489007142165
31.216,0.27952322761021753
31.220000000000002,0.20340530876188326
31.224,0.03836255895605933
31.228,-0.0013361682748331896
31.232,-0.04242210495809625
31.236,-0.10009955679720167
31.240000000000002,-0.09987635864064223
31.244,-0.04970169471146266
31.248,-0.04706646027653569
31.252,-0.09609038968708251
31.256,-0.08565084801612445
31.26,-0.11129809770445946
31.264,-0.024415102707581814
31.268,-0.04544650199716383
31.272000000000002,-0.04731209069286015
31.276,-0.0847073267640403
31.28,-0.06076041807819018
31.284,-0.03574510674388117
31.288,-0.03859019238822568
31.292,-0.021316978207726885
31.296,-0.006908431184913043
31.3,0.04627387620804187
31.304000000000002,0.0004389478793318499
31.308,0.032723356114297525
31.312,-0.016506530616114016
31.316,-0.03297548929972488
31.32,0.013003545211759912
31.324,-0.004856620285934803
31.328,0.04119194816293908
31.332,0.02251074350666074
31.336000000000002,-0.00045340139531706986
31.34,0.10635580755945885
31.344,0.06432206101812285
31.348,0.043959884683668994
31.352,0.10980029805242197
31.356,0.0765869620892867
31.36,0.13748845691210748
31.364,0.10737035510380336
31.368000000000002,0.11975264827197821
31.372,0.1445201590129115
31.376,0.1580971345127762
31.38,0.17754056083107925
31.384,0.17089364104727903
31.388,0.19296015898795982
31.392,0.19974235667117612
31.396,0.19190904258691188
31.400000000000002,0.19651112982455798
31.404,0.17657529523175844
31.408,0.23182540569145035
31.412,0.21651014114968145
31.416,0.20789960521866102
31.42,0.2601156983129936
31.424,0.20163505702628198
31.428,0.2789056812608346
31.432000000000002,0.23202775962218802
31.436,0.2393420360652502
31.44,0.22739252956115366
31.444,0.20061584787407555
31.448,0.23510754539981588
31.452,0.23757941851601036
31.456,0.2408063880242533
31.46,0.22075703700671384
31.464000000000002,0.17196687503240057
31.468,0.18073064873993436
31.472,0.25754098973312345
31.476,0.17016907361687753
31.48,0.23173994799612496
31.484,0.17080269205777618
31.488,0.1793676227243295
31.492,0.18408935408634877
31.496000000000002,0.13704973790529873
31.5,0.19409494795292329
31.504,0.1527328814027234
31.508,0.15090068297183729
31.512,0.11628952334640595
31.516000000000002,0.1279125700642771
31.52,0.1473096239294885
31.524,0.10104768572333725
31.528000000000002,0.13631824639563597
31.532,0.06184166823054468
31.536,0.0853868788192489
31.54,0.0758085142503121
31.544,0.034449475457846386
31.548000000000002,0.0565193221525401
31.552,0.036828182378299885
31.556,0.0060084187360354285
31.560000000000002,0.035231460115834966
31.564,0.029253446708614683
31.568,0.015586884238395484
31.572,0.0029965836613978303
31.576,-0.004979857397574273
31.580000000000002,-0.011105295102949476
31.584,0.002764059116447274
31.588,-0.023179869835491293
31.592000000000002,0.0484575352587957
31.596,-0.05887260985571826
31.6,-0.035732293235202356
31.604,-0.030931390366955466
31.608,0.027949179453098612
31.612000000000002,-0.06544759813603485
31.616,-0.0260522289180926
31.62,-0.026626153106008778
31.624000000000002,-0.02041401209126479
31.628,-0.0014482822656794042
31.632,-0.010252445918080284
31.636,-0.05516976781942716
31.64,-0.034252012457140074
31.644000000000002,-0.08077052464725892
31.648,-0.03451428951203433
31.652,-0.06442331322576651
31.656000000000002,-0.05183731858287571
31.66,-0.0839368369960232
31.664,-0.026221665757933138
31.668,-0.08110929251516659
31.672,-0.04214551104119224
31.676000000000002,-0.07873741968856346
31.68,-0.06359528512576781
31.684,-0.007712076193982561
31.688000000000002,-0.023942697652692402
31.692,-0.016792214911172214
31.696,-0.008481405833422745
31.7,-0.06080013844615112
31.704,0.0020620275498098722
31.708000000000002,-0.07378355135496736
31.712,-0.024996761626086078
31.716,-0.05748426374975168
31.720000000000002,-0.06186632300336972
31.724,-0.016512141021840333
31.728,-0.009167306702194157
31.732,-0.015420798363972189
31.736,-0.03323968085741251
31.740000000000002,-0.027354978029222262
31.744,-0.009094961651662304
31.748,-0.01369545998524984
31.752,-0.011139180702595283
31.756,-0.017544758890289672
31.76,0.008884862562403794
31.764,-0.041873055130661585
31.768,-0.0008760456062690191
31.772000000000002,-0.03303984859413019
31.776,0.012827581197539656
31.78,0.05940251970881357
31.784,0.019000193271075452
31.788,0.03852773541490688
31.792,0.05357507076936315
31.796,-0.013335156905715698
31.8,0.0362038383253264
31.804000000000002,0.0684135365006429
31.808,-0.011968341555655244
31.812,0.031202423184052443
31.816,0.08199514118710396
31.82,0.08506948207153618
31.824,0.07367724258485189
31.828,0.08168289095600291
31.832,0.054418165264325226
31.836000000000002,0.0563324246596438
31.84,0.035138854773255845
31.844,0.04598322748170243
31.848,0.019116757850304148
31.852,0.053331010271459
31.856,0.05150253267840413
31.86,0.047749070037887635
31.864,0.0031472414341809068
31.868000000000002,-0.017870076536296162
31.872,0.026132023856342414
31.876,0.0014385149425303195
31.88,-0.0018821352059821533
31.884,-0.023336431357695756
31.888,-0.001622173498672358
31.892,-0.04855508482764943
31.896,-0.009415039544858957
31.900000000000002,0.013650229762239584
31.904,0.02477037508420976
31.908,-0.0009999692035593047
31.912,-0.06045154879574421
31.916,-0.022792645695541177
31.92,0.03250881989529853
31.924,-0.034967122334863335
31.928,-0.013518251202408772
31.932000000000002,0.021274442985990467
31.936,0.005667133901240821
31.94,0.06502792532081696
31.944,-0.0028508129466241275
31.948,-0.003993509435946764
31.952,0.05837725819183955
31.956,0.028031452192068363
31.96,0.12286241920332398
31.964000000000002,0.23574932482369002
31.968,0.40130188993206883
31.972,0.5461212721148025
31.976,0.7064137034449889
31.98,0.8450429906212553
31.984,1.022220505397632
31.988,1.1900151638665675
31.992,1.1617455929997578
31.996000000000002,1.1644791489541773
32.0,1.1097062213645694
32.004,1.0614203878734612
32.008,0.9584196195765853
32.012,0.7990598836546385
32.016,0.6444719282676102
32.02,0.5231473742920084
32.024,0.3527403105492458
32.028,0.17556275876822192
32.032000000000004,0.03506602837368501
32.036,0.025450652941188256
32.04,-0.041288386416492476
32.044000000000004,-0.0895376117503402
32.048,-0.02646726655486207
32.052,-0.013818514601394372
32.056,-0.08903373063473184
32.06,-0.03195482636468414
32.064,6.217698749673775e-05
32.068,0.024973969999014016
32.072,-0.008987871997799098
32.076,-0.01552655177710139
32.08,0.03248783407985585
32.084,0.011730040389854481
32.088,0.03848457492567174
32.092,-0.005919450103441564
32.096000000000004,-0.009794139143795115
32.1,0.053273847384061275
32.104,0.0514356947915966
32.108000000000004,0.07138726656812172
32.112,0.03370420017091294
32.116,0.031075777337230975
32.12,0.09716053523749124
32.124,0.037625040657961184
32.128,0.11201850005621053
32.132,0.1142578546538841
32.136,0.10847631940044584
32.14,0.08371914806215018
32.144,0.09474636864731192
32.148,0.11654722305802152
32.152,0.09143873708612948
32.156,0.10687947245462637
32.160000000000004,0.16221261470951223
32.164,0.17763789636773308
32.168,0.14268045883922703
32.172000000000004,0.1885071376469064
32.176,0.19050960454598304
32.18,0.23226768092972488
32.184,0.22399451275207166
32.188,0.2434080928437778
32.192,0.23093173750399748
32.196,0.25013491732537974
32.2,0.20761309376050552
32.204,0.2504788798770583
32.208,0.257913046051297
32.212,0.2527499250497153
32.216,0.27418396559844854
32.22,0.2904414581795191
32.224000000000004,0.2952075315304223
32.228,0.2831984828938273
32.232,0.2658344290607452
32.236000000000004,0.3123733992044778
32.24,0.3015124919233543
32.244,0.27434865727821856
32.248,0.2933561827676931
32.252,0.24736883200509263
32.256,0.2887329664762998
32.26,0.2869831937847472
32.264,0.2810375786344997
32.268,0.3300110168070871
32.272,0.25111587275831937
32.276,0.2917621208099338
32.28,0.330415732132084
32.284,0.30409997215918727
32.288000000000004,0.26978775578353364
32.292,0.23072928409425444
32.296,0.21846877807274712
32.3,0.2436959925299847
32.304,0.23847501283659991
32.308,0.23168163824641902
32.312,0.23091478034037444
32.316,0.23103501170848148
32.32,0.24832575519780078
32.324,0.20798307829942939
32.328,0.21674926068531508
32.332,0.21972936274663735
32.336,0.21340294800503345
32.34,0.26629593396984985
32.344,0.2277915842018955
32.348,0.17474205851703173
32.352000000000004,0.2130409028069138
32.356,0.20781823565643712
32.36,0.18970283793469628
32.364,0.16033483363006154
32.368,0.22380509288516331
32.372,0.1367336938525915
32.376,0.1679375773444337
32.38,0.15182651327550922
32.384,0.15700160470024974
32.388,0.17184689110922713
32.392,0.12563535204545656
32.396,0.08518471102489973
32.4,0.12265710422147394
32.404,0.07562513143326491
32.408,0.08463997529976859
32.412,0.033208877082572856
32.416000000000004,0.03031589902208845
32.42,0.05670002170544976
32.424,0.06464723926638571
32.428,0.005764877107487208
32.432,0.04945772058706048
32.436,0.010760478341640109
32.44,0.06594023998340481
32.444,0.028402066903329595
32.448,0.005003520158828462
32.452,0.02654304219496002
32.456,-0.0012288099686639832
32.46,0.05907223975603004
32.464,0.03406410228126885
32.468,0.030504302552784354
32.472,0.04633194372178503
32.476,0.01063503922281286
